GO_ID,Description,FDR,Study_count,Study_total,Pop_count,Pop_total
GO:1900150,regulation of defense response to fungus,0.000146155,27,8111,39,23763
GO:0002376,immune system process,0.000146793,144,8111,311,23763
GO:0048571,long-day photoperiodism,0.000146811,20,8111,26,23763
GO:0000045,autophagosome assembly,0.00014844,2,8111,42,23763
GO:0048527,lateral root development,0.000162878,37,8111,59,23763
GO:2000280,regulation of root development,0.000164628,54,8111,96,23763
GO:1905421,regulation of plant organ morphogenesis,0.000164687,42,8111,70,23763
GO:0030154,cell differentiation,0.000167805,145,8111,315,23763
GO:0048437,floral organ development,0.000171985,40,8111,66,23763
GO:0048509,regulation of meristem development,0.000171985,40,8111,66,23763
GO:0000209,protein polyubiquitination,0.000186876,7,8111,67,23763
GO:0009908,flower development,0.000190102,63,8111,117,23763
GO:0072521,purine-containing compound metabolic process,0.000195035,76,8111,329,23763
GO:0019722,calcium-mediated signaling,0.000198605,54,8111,97,23763
GO:1900057,positive regulation of leaf senescence,0.00020691,17,8111,21,23763
GO:0022406,membrane docking,0.000212935,3,8111,46,23763
GO:0140056,organelle localization by membrane tethering,0.000212935,3,8111,46,23763
GO:0006109,regulation of carbohydrate metabolic process,0.000220895,55,8111,99,23763
GO:0048768,root hair cell tip growth,0.00022688,23,8111,32,23763
GO:0043094,metabolic compound salvage,0.000234757,45,8111,77,23763
GO:0010192,mucilage biosynthetic process,0.000236551,22,8111,30,23763
GO:0071577,zinc ion transmembrane transport,0.000236603,0,8111,27,23763
GO:0009723,response to ethylene,0.000237432,76,8111,148,23763
GO:0032881,regulation of polysaccharide metabolic process,0.000252761,34,8111,54,23763
GO:0043413,macromolecule glycosylation,0.000257583,36,8111,58,23763
GO:0040034,"regulation of development, heterochronic",0.000257583,36,8111,58,23763
GO:0006486,protein glycosylation,0.000257583,36,8111,58,23763
GO:0042023,DNA endoreduplication,0.000257887,18,8111,23,23763
GO:0160062,cutin-based cuticle development,0.000257887,18,8111,23,23763
GO:0010017,red or far-red light signaling pathway,0.000266095,29,8111,44,23763
GO:2000070,regulation of response to water deprivation,0.000266095,29,8111,44,23763
GO:0009636,response to toxic substance,0.000272935,21,8111,28,23763
GO:0006325,chromatin organization,0.000274519,166,8111,371,23763
GO:0006399,tRNA metabolic process,0.000289702,50,8111,234,23763
GO:1903047,mitotic cell cycle process,0.000293454,42,8111,205,23763
GO:0000741,karyogamy,0.000294591,25,8111,36,23763
GO:0010197,polar nucleus fusion,0.000294591,25,8111,36,23763
GO:0042762,regulation of sulfur metabolic process,0.000294591,25,8111,36,23763
GO:0006074,(1->3)-beta-D-glucan metabolic process,0.000295904,12,8111,13,23763
GO:0009965,leaf morphogenesis,0.000302836,52,8111,93,23763
GO:0071462,cellular response to water stimulus,0.000303671,28,8111,42,23763
GO:0042594,response to starvation,0.000303671,135,8111,293,23763
GO:0016192,vesicle-mediated transport,0.000315463,162,8111,617,23763
GO:0022604,regulation of cell morphogenesis,0.00033271,61,8111,114,23763
GO:0048278,vesicle docking,0.000333203,1,8111,33,23763
GO:0010048,vernalization response,0.000333203,15,8111,18,23763
GO:0031507,heterochromatin formation,0.000333203,56,8111,103,23763
GO:0009657,plastid organization,0.000356679,148,8111,326,23763
GO:0043200,response to amino acid,0.000364883,24,8111,34,23763
GO:0031099,regeneration,0.000364883,24,8111,34,23763
GO:0010584,pollen exine formation,0.000364883,24,8111,34,23763
GO:1901293,nucleoside phosphate biosynthetic process,0.000367201,46,8111,218,23763
GO:0098771,inorganic ion homeostasis,0.000371092,111,8111,234,23763
GO:0010154,fruit development,0.000381023,27,8111,40,23763
GO:0006885,regulation of pH,0.000417733,9,8111,73,23763
GO:0010431,seed maturation,0.000440266,21,8111,29,23763
GO:0010105,negative regulation of ethylene-activated signaling pathway,0.000442683,16,8111,20,23763
GO:0048574,"long-day photoperiodism, flowering",0.000442683,16,8111,20,23763
GO:0070298,negative regulation of phosphorelay signal transduction system,0.000442683,16,8111,20,23763
GO:0048528,post-embryonic root development,0.000444904,43,8111,74,23763
GO:0010051,xylem and phloem pattern formation,0.000452093,47,8111,83,23763
GO:0022611,dormancy process,0.000462753,28,8111,43,23763
GO:0048653,anther development,0.000462753,28,8111,43,23763
GO:0009144,purine nucleoside triphosphate metabolic process,0.000472431,20,8111,118,23763
GO:0009838,abscission,0.000472819,25,8111,37,23763
GO:0009736,cytokinin-activated signaling pathway,0.000486754,45,8111,79,23763
GO:0042631,cellular response to water deprivation,0.000525449,27,8111,41,23763
GO:0009698,phenylpropanoid metabolic process,0.000529452,70,8111,137,23763
GO:0009934,regulation of meristem structural organization,0.000539747,17,8111,22,23763
GO:0071230,cellular response to amino acid stimulus,0.000539747,17,8111,22,23763
GO:0090304,nucleic acid metabolic process,0.000546288,665,8111,2201,23763
GO:0032446,protein modification by small protein conjugation,0.00056691,117,8111,461,23763
GO:0090333,regulation of stomatal closure,0.000578468,29,8111,45,23763
GO:0044772,mitotic cell cycle phase transition,0.00059577,4,8111,48,23763
GO:0080027,response to herbivore,0.000621675,18,8111,24,23763
GO:2000067,regulation of root morphogenesis,0.000621675,23,8111,33,23763
GO:0032885,regulation of polysaccharide biosynthetic process,0.000621675,23,8111,33,23763
GO:0044093,positive regulation of molecular function,0.000621675,23,8111,33,23763
GO:0009631,cold acclimation,0.000621675,44,8111,77,23763
GO:0090696,post-embryonic plant organ development,0.000621675,44,8111,77,23763
GO:0032786,"positive regulation of DNA-templated transcription, elongation",0.000624832,0,8111,25,23763
GO:0042026,protein refolding,0.000624832,0,8111,25,23763
GO:0010214,seed coat development,0.000627746,26,8111,39,23763
GO:0043067,regulation of programmed cell death,0.000660498,55,8111,102,23763
GO:0009554,megasporogenesis,0.000718235,11,8111,12,23763
GO:0006075,(1->3)-beta-D-glucan biosynthetic process,0.000718235,11,8111,12,23763
GO:0000302,response to reactive oxygen species,0.000718235,80,8111,162,23763
GO:0061640,cytoskeleton-dependent cytokinesis,0.000741582,14,8111,17,23763
GO:0046683,response to organophosphorus,0.000741582,14,8111,17,23763
GO:0051128,regulation of cellular component organization,0.000760953,140,8111,310,23763
GO:0006338,chromatin remodeling,0.000767649,155,8111,349,23763
GO:0052545,callose localization,0.000802933,29,8111,46,23763
GO:0071489,cellular response to red or far red light,0.000802933,29,8111,46,23763
GO:0033037,polysaccharide localization,0.000802933,29,8111,46,23763
GO:1900426,positive regulation of defense response to bacterium,0.000803087,21,8111,30,23763
GO:0010962,regulation of glucan biosynthetic process,0.000803087,21,8111,30,23763
GO:0009593,detection of chemical stimulus,0.000803087,21,8111,30,23763
GO:0009132,nucleoside diphosphate metabolic process,0.000804316,11,8111,79,23763
GO:0071365,cellular response to auxin stimulus,0.000816315,20,8111,28,23763
GO:0070475,rRNA base methylation,0.000828083,1,8111,31,23763
GO:0009735,response to cytokinin,0.000841747,45,8111,80,23763
GO:1905037,autophagosome organization,0.000877316,4,8111,47,23763
GO:0016579,protein deubiquitination,0.000880063,19,8111,26,23763
GO:0071396,cellular response to lipid,0.00088663,39,8111,67,23763
GO:2000069,regulation of post-embryonic root development,0.000923603,23,8111,34,23763
GO:0060966,regulation of gene silencing by regulatory ncRNA,0.000933798,15,8111,19,23763
GO:0010588,cotyledon vascular tissue pattern formation,0.000933798,15,8111,19,23763
GO:0090697,post-embryonic plant organ morphogenesis,0.000933798,28,8111,44,23763
GO:0048506,regulation of timing of meristematic phase transition,0.000933798,28,8111,44,23763
GO:0048510,regulation of timing of transition from vegetative to reproductive phase,0.000933798,28,8111,44,23763
GO:1901292,nucleoside phosphate catabolic process,0.001045286,13,8111,87,23763
GO:2000023,regulation of lateral root development,0.001064143,22,8111,32,23763
GO:0090056,regulation of chlorophyll metabolic process,0.001064143,22,8111,32,23763
GO:0009612,response to mechanical stimulus,0.001064143,22,8111,32,23763
GO:0019693,ribose phosphate metabolic process,0.00106816,35,8111,172,23763
GO:0000082,G1/S transition of mitotic cell cycle,0.001074922,3,8111,41,23763
GO:0046496,nicotinamide nucleotide metabolic process,0.001098726,23,8111,126,23763
GO:0043412,macromolecule modification,0.001136608,616,8111,1594,23763
GO:0071216,cellular response to biotic stimulus,0.001180792,12,8111,14,23763
GO:0010628,positive regulation of gene expression,0.001180792,50,8111,93,23763
GO:0080154,regulation of fertilization,0.001181708,8,8111,64,23763
GO:0030150,protein import into mitochondrial matrix,0.001288884,1,8111,29,23763
GO:0030490,maturation of SSU-rRNA,0.001328942,4,8111,45,23763
GO:0045834,positive regulation of lipid metabolic process,0.001356686,24,8111,36,23763
GO:0070585,protein localization to mitochondrion,0.001371836,1,8111,30,23763
GO:0044770,cell cycle phase transition,0.001481347,5,8111,50,23763
GO:0009205,purine ribonucleoside triphosphate metabolic process,0.001491794,20,8111,113,23763
GO:0009926,auxin polar transport,0.001491794,40,8111,71,23763
GO:0090407,organophosphate biosynthetic process,0.001491794,106,8111,417,23763
GO:0043085,positive regulation of catalytic activity,0.001556281,19,8111,27,23763
GO:0009956,radial pattern formation,0.001556281,19,8111,27,23763
GO:0044786,cell cycle DNA replication,0.001556281,19,8111,27,23763
GO:0010262,somatic embryogenesis,0.001556281,19,8111,27,23763
GO:0019388,galactose catabolic process,0.001569128,0,8111,22,23763
GO:0006887,exocytosis,0.001629591,6,8111,55,23763
GO:0060147,regulation of post-transcriptional gene silencing,0.001629591,13,8111,16,23763
GO:0042325,regulation of phosphorylation,0.001629591,13,8111,16,23763
GO:0009165,nucleotide biosynthetic process,0.001629591,27,8111,140,23763
GO:0042752,regulation of circadian rhythm,0.001716352,41,8111,73,23763
GO:0048586,"regulation of long-day photoperiodism, flowering",0.001800986,24,8111,37,23763
GO:0141124,intracellular signaling cassette,0.001815018,65,8111,129,23763
GO:0046034,ATP metabolic process,0.001825467,18,8111,105,23763
GO:0072524,pyridine-containing compound metabolic process,0.001886037,28,8111,142,23763
GO:0048497,maintenance of floral organ identity,0.001927048,8,8111,8,23763
GO:0090436,leaf pavement cell development,0.001927048,8,8111,8,23763
GO:0140426,pathogen-associated molecular pattern receptor signaling pathway,0.001927048,8,8111,8,23763
GO:0090700,maintenance of plant organ identity,0.001927048,8,8111,8,23763
GO:0045927,positive regulation of growth,0.001927048,26,8111,41,23763
GO:0055075,potassium ion homeostasis,0.002004634,14,8111,18,23763
GO:0046685,response to arsenic-containing substance,0.002004634,14,8111,18,23763
GO:1990641,response to iron ion starvation,0.002004634,14,8111,18,23763
GO:0007051,spindle organization,0.002102743,12,8111,80,23763
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,0.002141325,16,8111,96,23763
GO:0034219,carbohydrate transmembrane transport,0.002210245,23,8111,35,23763
GO:0070417,cellular response to cold,0.002210245,23,8111,35,23763
GO:1901401,regulation of tetrapyrrole metabolic process,0.002210245,23,8111,35,23763
GO:0070918,regulatory ncRNA processing,0.002241043,39,8111,70,23763
GO:0046907,intracellular transport,0.002263299,183,8111,665,23763
GO:0048354,mucilage biosynthetic process involved in seed coat development,0.00230764,15,8111,20,23763
GO:0071554,cell wall organization or biogenesis,0.002307718,209,8111,497,23763
GO:0051225,spindle assembly,0.002396669,7,8111,58,23763
GO:0010073,meristem maintenance,0.002472221,30,8111,50,23763
GO:0046618,xenobiotic export from cell,0.002472221,30,8111,50,23763
GO:0009740,gibberellic acid mediated signaling pathway,0.002472221,30,8111,50,23763
GO:1990961,xenobiotic detoxification by transmembrane export across the plasma membrane,0.002472221,30,8111,50,23763
GO:2000377,regulation of reactive oxygen species metabolic process,0.002475638,40,8111,72,23763
GO:0006367,transcription initiation at RNA polymerase II promoter,0.002571928,0,8111,21,23763
GO:0008285,negative regulation of cell population proliferation,0.002600106,26,8111,42,23763
GO:0009616,RNAi-mediated antiviral immune response,0.002699718,11,8111,13,23763
GO:0009650,UV protection,0.002699718,11,8111,13,23763
GO:1901002,positive regulation of response to salt stress,0.002699718,11,8111,13,23763
GO:0016043,cellular component organization,0.002823993,1068,8111,2873,23763
GO:0010604,positive regulation of macromolecule metabolic process,0.00292609,253,8111,616,23763
GO:0090354,regulation of auxin metabolic process,0.002930362,18,8111,26,23763
GO:0032350,regulation of hormone metabolic process,0.00296986,21,8111,32,23763
GO:2000024,regulation of leaf development,0.003030943,17,8111,24,23763
GO:1902532,negative regulation of intracellular signal transduction,0.003030943,17,8111,24,23763
GO:0001763,morphogenesis of a branching structure,0.003030943,17,8111,24,23763
GO:0008356,asymmetric cell division,0.003030943,17,8111,24,23763
GO:0045824,negative regulation of innate immune response,0.003030943,17,8111,24,23763
GO:0008037,cell recognition,0.003030943,17,8111,24,23763
GO:0031425,chloroplast RNA processing,0.003030943,23,8111,36,23763
GO:0048532,anatomical structure arrangement,0.003030943,23,8111,36,23763
GO:0000373,Group II intron splicing,0.003030943,23,8111,36,23763
GO:0010090,trichome morphogenesis,0.003084577,25,8111,40,23763
GO:2000762,regulation of phenylpropanoid metabolic process,0.00327679,20,8111,30,23763
GO:0019748,secondary metabolic process,0.003338944,105,8111,230,23763
GO:0048598,embryonic morphogenesis,0.003380832,16,8111,22,23763
GO:1900056,negative regulation of leaf senescence,0.003380832,16,8111,22,23763
GO:0048544,recognition of pollen,0.003380832,16,8111,22,23763
GO:0032950,regulation of beta-glucan metabolic process,0.003380832,16,8111,22,23763
GO:0032951,regulation of beta-glucan biosynthetic process,0.003380832,16,8111,22,23763
GO:0046885,regulation of hormone biosynthetic process,0.003380832,16,8111,22,23763
GO:0043255,regulation of carbohydrate biosynthetic process,0.003421653,37,8111,66,23763
GO:0010311,lateral root formation,0.003421653,37,8111,66,23763
GO:0010540,basipetal auxin transport,0.003481671,12,8111,15,23763
GO:0045596,negative regulation of cell differentiation,0.003481671,12,8111,15,23763
GO:0045995,regulation of embryonic development,0.003481671,12,8111,15,23763
GO:0033198,response to ATP,0.003481671,12,8111,15,23763
GO:0046686,response to cadmium ion,0.00355532,39,8111,71,23763
GO:0052386,cell wall thickening,0.003574269,22,8111,34,23763
GO:0046889,positive regulation of lipid biosynthetic process,0.003574269,22,8111,34,23763
GO:0070646,protein modification by small protein removal,0.003792917,29,8111,49,23763
GO:0006520,amino acid metabolic process,0.003817918,142,8111,526,23763
GO:0050777,negative regulation of immune response,0.003828133,19,8111,28,23763
GO:0002683,negative regulation of immune system process,0.003828133,19,8111,28,23763
GO:0048767,root hair elongation,0.004062055,33,8111,58,23763
GO:0010440,stomatal lineage progression,0.004066249,9,8111,10,23763
GO:0051176,positive regulation of sulfur metabolic process,0.004066249,9,8111,10,23763
GO:0048829,root cap development,0.004118758,13,8111,17,23763
GO:0009750,response to fructose,0.004118758,13,8111,17,23763
GO:0050688,regulation of defense response to virus,0.004118758,13,8111,17,23763
GO:0010600,regulation of auxin biosynthetic process,0.004118758,13,8111,17,23763
GO:0045930,negative regulation of mitotic cell cycle,0.004166567,4,8111,41,23763
GO:0044843,cell cycle G1/S phase transition,0.00418003,4,8111,42,23763
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,0.004253617,0,8111,20,23763
GO:0009259,ribonucleotide metabolic process,0.004348651,35,8111,163,23763
GO:0051983,regulation of chromosome segregation,0.004370568,2,8111,31,23763
GO:0007346,regulation of mitotic cell cycle,0.004411904,14,8111,84,23763
GO:0009150,purine ribonucleotide metabolic process,0.004411904,29,8111,141,23763
GO:1901990,regulation of mitotic cell cycle phase transition,0.004572486,8,8111,59,23763
GO:0000422,autophagy of mitochondrion,0.004627768,2,8111,32,23763
GO:0006383,transcription by RNA polymerase III,0.004627768,2,8111,32,23763
GO:0032984,protein-containing complex disassembly,0.004818342,13,8111,80,23763
GO:0007097,nuclear migration,0.004846038,7,8111,7,23763
GO:0032957,inositol trisphosphate metabolic process,0.004846038,7,8111,7,23763
GO:0051647,nucleus localization,0.004846038,7,8111,7,23763
GO:0010520,regulation of reciprocal meiotic recombination,0.004846038,7,8111,7,23763
GO:0071496,cellular response to external stimulus,0.004846038,7,8111,7,23763
GO:0090628,plant epidermal cell fate specification,0.004846038,7,8111,7,23763
GO:0006878,intracellular copper ion homeostasis,0.004846038,7,8111,7,23763
GO:0007231,osmosensory signaling pathway,0.004846038,7,8111,7,23763
GO:0048871,multicellular organismal-level homeostasis,0.004901594,24,8111,39,23763
GO:0009828,plant-type cell wall loosening,0.004901594,24,8111,39,23763
GO:2000012,regulation of auxin polar transport,0.004901594,24,8111,39,23763
GO:0051592,response to calcium ion,0.004987927,22,8111,35,23763
GO:0010187,negative regulation of seed germination,0.004987927,22,8111,35,23763
GO:0071840,cellular component organization or biogenesis,0.005271675,1157,8111,3139,23763
GO:0065009,regulation of molecular function,0.005367329,53,8111,105,23763
GO:0010476,gibberellin mediated signaling pathway,0.005420045,34,8111,61,23763
GO:0043038,amino acid activation,0.005461235,11,8111,71,23763
GO:0009185,ribonucleoside diphosphate metabolic process,0.005461235,11,8111,71,23763
GO:0002252,immune effector process,0.005526472,16,8111,23,23763
GO:0035265,organ growth,0.0059031,10,8111,12,23763
GO:0048255,mRNA stabilization,0.0059031,10,8111,12,23763
GO:0060321,acceptance of pollen,0.0059031,10,8111,12,23763
GO:0009895,negative regulation of catabolic process,0.0059031,21,8111,33,23763
GO:0045184,establishment of protein localization,0.005965819,172,8111,619,23763
GO:1900376,regulation of secondary metabolite biosynthetic process,0.006028122,15,8111,21,23763
GO:2001006,regulation of cellulose biosynthetic process,0.006028122,15,8111,21,23763
GO:0002238,response to molecule of fungal origin,0.006028122,15,8111,21,23763
GO:0010229,inflorescence development,0.006028122,15,8111,21,23763
GO:0002213,defense response to insect,0.00607384,23,8111,37,23763
GO:0071215,cellular response to abscisic acid stimulus,0.006254856,25,8111,41,23763
GO:0097306,cellular response to alcohol,0.006254856,25,8111,41,23763
GO:0090174,organelle membrane fusion,0.006324999,8,8111,58,23763
GO:0044804,nucleophagy,0.006342494,0,8111,18,23763
GO:0006612,protein targeting to membrane,0.006462668,6,8111,49,23763
GO:0016073,snRNA metabolic process,0.006516125,2,8111,30,23763
GO:0006906,vesicle fusion,0.006582205,7,8111,54,23763
GO:0000272,polysaccharide catabolic process,0.006899744,23,8111,116,23763
GO:0010043,response to zinc ion,0.006899744,29,8111,50,23763
GO:0009166,nucleotide catabolic process,0.006908918,12,8111,74,23763
GO:0043401,steroid hormone receptor signaling pathway,0.007062193,44,8111,85,23763
GO:0009742,brassinosteroid mediated signaling pathway,0.007062193,44,8111,85,23763
GO:0010114,response to red light,0.007082433,42,8111,80,23763
GO:0000387,spliceosomal snRNP assembly,0.007207537,1,8111,24,23763
GO:0010453,regulation of cell fate commitment,0.007207537,11,8111,14,23763
GO:0007276,gamete generation,0.007207537,11,8111,14,23763
GO:1903312,negative regulation of mRNA metabolic process,0.007207537,11,8111,14,23763
GO:1902373,negative regulation of mRNA catabolic process,0.007207537,11,8111,14,23763
GO:2000037,regulation of stomatal complex patterning,0.007207537,11,8111,14,23763
GO:1902584,positive regulation of response to water deprivation,0.007207537,14,8111,19,23763
GO:0010152,pollen maturation,0.007207537,14,8111,19,23763
GO:0051865,protein autoubiquitination,0.007207537,14,8111,19,23763
GO:0010115,regulation of abscisic acid biosynthetic process,0.007207537,14,8111,19,23763
GO:0048440,carpel development,0.007207537,14,8111,19,23763
GO:0080050,regulation of seed development,0.007207537,20,8111,31,23763
GO:0015749,monosaccharide transmembrane transport,0.007207537,20,8111,31,23763
GO:0010608,post-transcriptional regulation of gene expression,0.007207537,59,8111,244,23763
GO:0043039,tRNA aminoacylation,0.007350235,11,8111,70,23763
GO:0009134,nucleoside diphosphate catabolic process,0.007350235,11,8111,70,23763
GO:0010014,meristem initiation,0.00742296,25,8111,42,23763
GO:0006366,transcription by RNA polymerase II,0.007792739,3,8111,34,23763
GO:0009556,microsporogenesis,0.007857226,23,8111,38,23763
GO:0035266,meristem growth,0.007961973,17,8111,25,23763
GO:0000280,nuclear division,0.007961973,17,8111,25,23763
GO:0048443,stamen development,0.007961973,17,8111,25,23763
GO:1902930,regulation of alcohol biosynthetic process,0.007961973,17,8111,25,23763
GO:0016567,protein ubiquitination,0.007961973,110,8111,414,23763
GO:0006164,purine nucleotide biosynthetic process,0.008145505,19,8111,100,23763
GO:0043489,RNA stabilization,0.00818669,12,8111,16,23763
GO:0014074,response to purine-containing compound,0.00818669,12,8111,16,23763
GO:0007584,response to nutrient,0.00818669,12,8111,16,23763
GO:0036503,ERAD pathway,0.008223013,9,8111,61,23763
GO:0048193,Golgi vesicle transport,0.008245513,50,8111,212,23763
GO:0006090,pyruvate metabolic process,0.008464465,16,8111,89,23763
GO:0010077,maintenance of inflorescence meristem identity,0.009255271,8,8111,9,23763
GO:0090708,specification of plant organ axis polarity,0.009255271,8,8111,9,23763
GO:0060149,negative regulation of post-transcriptional gene silencing,0.009255271,8,8111,9,23763
GO:0033206,meiotic cytokinesis,0.009255271,8,8111,9,23763
GO:0015691,cadmium ion transport,0.009255271,8,8111,9,23763
GO:0097468,programmed cell death in response to reactive oxygen species,0.009255271,8,8111,9,23763
GO:0043269,regulation of monoatomic ion transport,0.009361769,24,8111,40,23763
GO:0052546,cell wall pectin metabolic process,0.009361769,24,8111,40,23763
GO:0010363,regulation of plant-type hypersensitive response,0.009469873,22,8111,36,23763
GO:0009880,embryonic pattern specification,0.00949104,18,8111,28,23763
GO:0009294,DNA-mediated transformation,0.00949104,18,8111,28,23763
GO:0009292,horizontal gene transfer,0.00949104,18,8111,28,23763
GO:1901463,regulation of tetrapyrrole biosynthetic process,0.00949104,18,8111,28,23763
GO:0010104,regulation of ethylene-activated signaling pathway,0.00949104,20,8111,32,23763
GO:0070297,regulation of phosphorelay signal transduction system,0.00949104,20,8111,32,23763
GO:0043069,negative regulation of programmed cell death,0.00949104,20,8111,32,23763
GO:0019320,hexose catabolic process,0.009744812,2,8111,29,23763
GO:0006195,purine nucleotide catabolic process,0.00982918,11,8111,68,23763
GO:0044281,small molecule metabolic process,0.009849229,575,8111,1871,23763
GO:0051923,sulfation,0.009965976,0,8111,17,23763
GO:0043622,cortical microtubule organization,0.010057963829912319,34,8111,63,23763
GO:0051649,establishment of localization in cell,0.010317376059062308,209,8111,731,23763
GO:0010346,shoot axis formation,0.010758853,14,8111,20,23763
GO:0010223,secondary shoot formation,0.010758853,14,8111,20,23763
GO:0051336,regulation of hydrolase activity,0.010758853,14,8111,20,23763
GO:0009944,polarity specification of adaxial/abaxial axis,0.010805450403834342,17,8111,26,23763
GO:0010030,positive regulation of seed germination,0.010805450403834342,17,8111,26,23763
GO:0010380,regulation of chlorophyll biosynthetic process,0.010805450403834342,17,8111,26,23763
GO:0042545,cell wall modification,0.010805450403834342,99,8111,223,23763
GO:0071555,cell wall organization,0.01093339,125,8111,289,23763
GO:0070085,glycosylation,0.011141519150760244,39,8111,75,23763
GO:1902680,positive regulation of RNA biosynthetic process,0.011141519150760244,173,8111,416,23763
GO:0045893,positive regulation of DNA-templated transcription,0.011141519150760244,173,8111,416,23763
GO:0180055,response to metal ion starvation,0.011533880311557873,19,8111,30,23763
GO:0010022,meristem determinacy,0.011533880311557873,19,8111,30,23763
GO:0045730,respiratory burst,0.011941463804731128,6,8111,6,23763
GO:0010271,regulation of chlorophyll catabolic process,0.011941463804731128,6,8111,6,23763
GO:1901404,regulation of tetrapyrrole catabolic process,0.011941463804731128,6,8111,6,23763
GO:1901349,glucosinolate transport,0.011941463804731128,6,8111,6,23763
GO:0007112,male meiosis cytokinesis,0.011941463804731128,6,8111,6,23763
GO:0010148,transpiration,0.011941463804731128,6,8111,6,23763
GO:0010188,response to microbial phytotoxin,0.011941463804731128,6,8111,6,23763
GO:0080024,indolebutyric acid metabolic process,0.011941463804731128,6,8111,6,23763
GO:0010395,rhamnogalacturonan I metabolic process,0.011941463804731128,6,8111,6,23763
GO:0010155,regulation of proton transport,0.011941463804731128,6,8111,6,23763
GO:2000652,regulation of secondary cell wall biogenesis,0.011941463804731128,21,8111,34,23763
GO:0090329,regulation of DNA-templated DNA replication,0.011941463804731128,28,8111,50,23763
GO:0007093,mitotic cell cycle checkpoint signaling,0.012257958741911665,4,8111,37,23763
GO:0045828,positive regulation of isoprenoid metabolic process,0.012351511969785066,13,8111,18,23763
GO:0006829,zinc ion transport,0.012448604,5,8111,42,23763
GO:0010586,miRNA metabolic process,0.012448604,9,8111,11,23763
GO:0009595,detection of biotic stimulus,0.012448604,9,8111,11,23763
GO:0048317,seed morphogenesis,0.012448604,9,8111,11,23763
GO:1905958,negative regulation of cellular response to alcohol,0.012476128,35,8111,66,23763
GO:0009788,negative regulation of abscisic acid-activated signaling pathway,0.012476128,35,8111,66,23763
GO:1901420,negative regulation of response to alcohol,0.012476128,35,8111,66,23763
GO:0044282,small molecule catabolic process,0.012487253,66,8111,264,23763
GO:0009658,chloroplast organization,0.012827510009616211,124,8111,288,23763
GO:0003333,amino acid transmembrane transport,0.013075744714414873,11,8111,67,23763
GO:0009850,auxin metabolic process,0.013889367526070694,31,8111,57,23763
GO:0010224,response to UV-B,0.013999470625051524,46,8111,92,23763
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.014362387208399175,2,8111,27,23763
GO:0051762,sesquiterpene biosynthetic process,0.014362387208399175,2,8111,27,23763
GO:0006886,intracellular protein transport,0.014714618,95,8111,358,23763
GO:0080136,priming of cellular response to stress,0.014843761230356817,10,8111,13,23763
GO:0042659,regulation of cell fate specification,0.014843761230356817,10,8111,13,23763
GO:0120255,olefinic compound biosynthetic process,0.014843761230356817,21,8111,35,23763
GO:0033045,regulation of sister chromatid segregation,0.015015486935924723,2,8111,28,23763
GO:0006575,modified amino acid metabolic process,0.015061460942333071,30,8111,137,23763
GO:0052543,callose deposition in cell wall,0.015568860877880397,19,8111,31,23763
GO:0010039,response to iron ion,0.015568860877880397,19,8111,31,23763
GO:0000919,cell plate assembly,0.016284513841712818,11,8111,15,23763
GO:1901141,regulation of lignin biosynthetic process,0.016284513841712818,11,8111,15,23763
GO:0070370,cellular heat acclimation,0.016284513841712818,11,8111,15,23763
GO:0010072,primary shoot apical meristem specification,0.016284513841712818,11,8111,15,23763
GO:0048363,mucilage pectin metabolic process,0.016284513841712818,11,8111,15,23763
GO:0000460,maturation of 5.8S rRNA,0.016370545646993195,0,8111,16,23763
GO:0009768,"photosynthesis, light harvesting in photosystem I",0.016490232642502423,3,8111,32,23763
GO:0000075,cell cycle checkpoint signaling,0.01716941,7,8111,49,23763
GO:0000423,mitophagy,0.017192937027803983,1,8111,21,23763
GO:0042445,hormone metabolic process,0.017337240507180086,73,8111,159,23763
GO:0000028,ribosomal small subunit assembly,0.017429581015664913,1,8111,22,23763
GO:1901988,negative regulation of cell cycle phase transition,0.017429581015664913,7,8111,50,23763
GO:0045490,pectin catabolic process,0.017503763192101132,4,8111,36,23763
GO:0006749,glutathione metabolic process,0.017738030921876917,14,8111,77,23763
GO:0046031,ADP metabolic process,0.017759141258288192,11,8111,65,23763
GO:0009135,purine nucleoside diphosphate metabolic process,0.017759141258288192,11,8111,65,23763
GO:0019364,pyridine nucleotide catabolic process,0.017759141258288192,11,8111,65,23763
GO:0009179,purine ribonucleoside diphosphate metabolic process,0.017759141258288192,11,8111,65,23763
GO:0072526,pyridine-containing compound catabolic process,0.017779144,11,8111,66,23763
GO:0006418,tRNA aminoacylation for protein translation,0.017779144,11,8111,66,23763
GO:0048438,floral whorl development,0.018233736747375096,16,8111,25,23763
GO:0016106,sesquiterpenoid biosynthetic process,0.018233736747375096,16,8111,25,23763
GO:0010582,floral meristem determinacy,0.018233736747375096,16,8111,25,23763
GO:0045926,negative regulation of growth,0.018233736747375096,22,8111,37,23763
GO:0048507,meristem development,0.018233736747375096,22,8111,37,23763
GO:0034655,nucleobase-containing compound catabolic process,0.018233736747375096,57,8111,230,23763
